block_group_id,income,k12_pop,poverty_rate,lat,lon,%Christian,%first_gen,total_pop,pct_black,pct_white,hh_with_u18,TRACTCE,county_fips,%Christian_old,church_count,churches_per_1k,estimated_christian_pct,%Christian_uniform
421010174002,36136,50,,39.99607564242293,-75.1520749855085,41.3,35.0,981,70.54026503567789,0.0,109,17400,42101,25.0,23,23.445463812436287,41.3,36.3
421010173002,12366,41,,40.00152287846151,-75.16161315305631,46.2,35.0,438,52.05479452054794,0.684931506849315,3,17300,42101,25.0,28,63.92694063926941,46.2,36.3
421010171003,26061,62,,40.00575667112489,-75.17107687850299,40.8,35.0,949,93.04531085353004,6.954689146469968,46,17100,42101,25.0,19,20.02107481559536,40.8,36.3
421010206001,62143,227,,40.01902031630866,-75.18253240002184,37.3,35.0,2009,28.12344449975112,51.31906421105027,151,20600,42101,25.0,7,3.484320557491289,37.3,36.3
421010094003,39093,14,,39.96188525295148,-75.23449072310048,47.5,35.0,502,98.40637450199203,1.593625498007968,62,9400,42101,25.0,52,103.58565737051794,47.5,36.3
421010077002,62394,210,,39.944546826028095,-75.20786580300532,42.1,35.0,597,27.63819095477387,43.71859296482412,6,7700,42101,25.0,17,28.47571189279732,42.1,36.3
421010062002,45523,27,,39.91910217325707,-75.23165509533709,43.3,35.0,810,86.41975308641975,13.580246913580249,77,6200,42101,25.0,30,37.03703703703704,43.3,36.3
421010060003,46235,174,,39.913960251704665,-75.2372189136582,40.0,35.0,1337,70.30665669409125,8.227374719521316,246,6000,42101,25.0,21,15.706806282722512,40.0,36.3
421010067001,24306,140,,39.92680996777633,-75.22185252176621,39.5,35.0,1283,90.25720966484802,1.4029618082618862,210,6700,42101,25.0,17,13.250194855806702,39.5,36.3
421010030023,110104,30,,39.93303841630892,-75.17357746687333,43.9,35.0,749,10.2803738317757,39.91989319092123,23,3002,42101,25.0,31,41.38851802403204,43.9,36.3
421010213001,128125,16,,40.0349756527438,-75.21937019421269,42.8,35.0,388,0.0,97.42268041237114,25,21300,42101,25.0,13,33.50515463917526,42.8,36.3
421010315023,60625,23,,40.0361124651323,-75.05527103317445,36.8,35.0,1177,0.0,42.39592183517417,180,31502,42101,25.0,2,1.6992353440951573,36.8,36.3
421010115004,73798,54,,39.97554036992276,-75.25387557444539,39.9,35.0,989,98.58442871587462,0.0,126,11500,42101,25.0,15,15.166835187057634,39.9,36.3
421010101005,43436,30,,39.970405232758125,-75.24565279677725,47.5,35.0,428,90.65420560747664,0.0,0,10100,42101,25.0,35,81.77570093457943,47.5,36.3
421010286004,75356,42,,40.0306188698354,-75.13029968427333,38.3,35.0,2354,75.70093457943925,3.95072217502124,685,28600,42101,25.0,18,7.646559048428207,38.3,36.3
421010306003,76667,281,,40.05320696951395,-75.09577707407887,37.2,35.0,2668,48.61319340329835,11.019490254872563,476,30600,42101,25.0,9,3.373313343328336,37.2,36.3
421010161002,113158,41,,39.984597668982055,-75.1230425328266,42.1,35.0,461,6.073752711496746,66.16052060737528,60,16100,42101,25.0,13,28.199566160520607,42.1,36.3
421010311012,49196,113,,40.04185403594315,-75.07781553219074,37.3,35.0,821,24.238733252131546,19.732034104750305,84,31101,42101,25.0,3,3.654080389768575,37.3,36.3
421010141002,21250,131,,39.97154304685972,-75.15640751472395,41.7,35.0,1310,70.53435114503816,6.106870229007633,106,14100,42101,25.0,34,25.95419847328244,41.7,36.3
421010138002,88413,86,,39.97511739168084,-75.17758760625831,41.8,35.0,1465,49.419795221843,31.5358361774744,66,13800,42101,25.0,39,26.621160409556317,41.8,36.3
421010132002,68673,7,,39.96591488386838,-75.15956025465879,47.5,35.0,192,0.0,35.9375,0,13200,42101,25.0,30,156.25,47.5,36.3
421010139002,32278,14,,39.9765880000397,-75.16949299413047,43.6,35.0,1404,58.90313390313391,6.98005698005698,491,13900,42101,25.0,55,39.17378917378917,43.6,36.3
421010140001,92019,293,,39.97262771304473,-75.16412957674247,38.9,35.0,4329,37.49133749133749,42.85054285054285,468,14000,42101,25.0,45,10.395010395010395,38.9,36.3
421010179003,-666666666,22,,39.98470865429274,-75.11361562153435,38.8,35.0,1291,6.584043377226956,14.872192099147949,439,17900,42101,25.0,13,10.069713400464757,38.8,36.3
421010349003,63018,72,,40.040764444339885,-75.0138027764012,37.3,35.0,810,38.51851851851852,11.728395061728394,0,34900,42101,25.0,3,3.703703703703704,37.3,36.3
421010025003,-666666666,8,,39.932720353881145,-75.15196356594618,42.0,35.0,609,19.047619047619047,56.65024630541872,110,2500,42101,25.0,17,27.914614121510677,42.0,36.3
421010108002,32611,52,,39.96525912270155,-75.19627566644321,44.4,35.0,937,48.45250800426895,25.18676627534685,37,10800,42101,25.0,43,45.89114194236926,44.4,36.3
421010148001,-666666666,72,,39.98020473651325,-75.16916097368693,45.7,35.0,898,66.92650334075724,4.67706013363029,125,14800,42101,25.0,52,57.9064587973274,45.7,36.3
421010147002,18798,1141,,39.97872634547317,-75.16104769955847,40.7,35.0,2286,33.94575678040245,43.657042869641295,201,14700,42101,25.0,45,19.68503937007874,40.7,36.3
421010336001,37101,47,,40.0580991546487,-75.05802884386388,36.8,35.0,2092,7.982791586998088,50.2868068833652,253,33600,42101,25.0,4,1.9120458891013383,36.8,36.3
421010179005,-666666666,209,,39.98584999755762,-75.11774915525201,37.9,35.0,2177,42.71933853927423,29.39825447864033,161,17900,42101,25.0,13,5.971520440973817,37.9,36.3
421010174001,28711,84,,39.99634769108415,-75.14869615461697,39.4,35.0,1475,93.69491525423727,0.4745762711864406,150,17400,42101,25.0,19,12.88135593220339,39.4,36.3
421010164003,23915,76,,39.99125854071368,-75.14571194775873,40.6,35.0,1186,26.22259696458685,0.0,164,16400,42101,25.0,23,19.3929173693086,40.6,36.3
421010243002,22321,117,,40.02220224115702,-75.17288352001991,38.8,35.0,1726,86.90614136732329,10.544611819235229,173,24300,42101,25.0,17,9.84936268829664,38.8,36.3
421010080003,67985,40,,39.94886395162029,-75.22919801382477,44.7,35.0,574,84.14634146341463,10.627177700348431,20,8000,42101,25.0,28,48.78048780487805,44.7,36.3
421010305022,76058,132,,40.04740680824752,-75.10529994226926,37.0,35.0,1181,68.83996613039797,5.927180355630822,152,30502,42101,25.0,3,2.540220152413209,37.0,36.3
421010316001,41723,85,,40.0347146954455,-75.0578400057046,37.1,35.0,1379,0.0,21.537345902828136,187,31600,42101,25.0,4,2.9006526468455403,37.1,36.3
421010204001,30908,117,,40.021407328219816,-75.15656137275985,40.3,35.0,1312,95.88414634146342,0.0,92,20400,42101,25.0,23,17.53048780487805,40.3,36.3
421010362013,97042,74,,40.08104245166758,-74.99017912885012,36.5,35.0,1473,0.8146639511201629,87.30482009504412,195,36201,42101,25.0,1,0.678886625933469,36.5,36.3
421010145002,-666666666,26,,39.974505763104766,-75.14792585355444,39.4,35.0,1024,74.609375,3.61328125,188,14500,42101,25.0,13,12.6953125,39.4,36.3
421010145001,32875,162,,39.976940145696666,-75.14869231702322,38.4,35.0,1194,60.13400335008375,13.23283082077052,166,14500,42101,25.0,10,8.375209380234505,38.4,36.3
421010197006,28085,40,,40.01799243978497,-75.13978723670162,38.9,35.0,1544,12.5,0.0,199,19700,42101,25.0,16,10.362694300518134,38.9,36.3
421010198004,42754,105,,40.00969032056558,-75.13746927213163,37.0,35.0,2018,20.36669970267592,2.576808721506442,274,19800,42101,25.0,5,2.4777006937561943,37.0,36.3
421010318003,48396,55,,40.03040822152367,-75.07873935438822,36.9,35.0,937,32.65741728922092,29.98932764140876,116,31800,42101,25.0,2,2.134471718249733,36.9,36.3
421010267002,60074,148,,40.05494102959614,-75.14791701939382,38.8,35.0,3738,93.09791332263242,0.0,700,26700,42101,25.0,37,9.898341359015516,38.8,36.3
421010274012,-666666666,33,,40.03855676711252,-75.12857116800787,40.2,35.0,411,53.771289537712896,0.0,105,27401,42101,25.0,7,17.0316301703163,40.2,36.3
421010175005,25082,56,,39.997855657405005,-75.14214677851756,40.0,35.0,1079,12.140871177015756,0.5560704355885079,146,17500,42101,25.0,17,15.755329008341056,40.0,36.3
421010334001,67708,9,,40.0583546913774,-75.0482365369207,36.6,35.0,818,12.71393643031785,57.21271393643031,62,33400,42101,25.0,1,1.2224938875305624,36.6,36.3
421010094004,24318,34,,39.96419070661173,-75.23429287294991,43.0,35.0,1657,85.2142426071213,0.060350030175015,316,9400,42101,25.0,57,34.399517199758606,43.0,36.3
421010096001,51367,67,,39.96736964525195,-75.24267481739953,43.5,35.0,1218,100.0,0.0,118,9600,42101,25.0,47,38.58784893267652,43.5,36.3
421010101004,-666666666,48,,39.969774069611226,-75.24188723448022,46.3,35.0,699,92.84692417739628,7.1530758226037205,0,10100,42101,25.0,45,64.37768240343347,46.3,36.3
421010115003,92031,62,,39.97649923236963,-75.24995395113831,40.0,35.0,1660,84.81927710843374,10.662650602409638,200,11500,42101,25.0,26,15.66265060240964,40.0,36.3
421010117001,-666666666,971,,39.99308415030012,-75.24065018998618,38.2,35.0,1103,14.959202175883954,56.119673617407074,4,11700,42101,25.0,8,7.252946509519492,38.2,36.3
421010323002,26017,125,,40.02156137424125,-75.05464195365592,36.3,35.0,1280,34.53125,22.265625,231,32300,42101,25.0,0,0.0,36.3,36.3
421010330003,64271,94,,40.03680620507982,-75.0368775805646,36.7,35.0,1414,13.295615275813295,67.11456859971712,228,33000,42101,25.0,2,1.4144271570014144,36.7,36.3
421010255001,71948,10,,40.06371616344672,-75.18529905578461,39.8,35.0,665,54.13533834586466,36.2406015037594,44,25500,42101,25.0,10,15.037593984962406,39.8,36.3
421010259003,18768,123,,40.07727675758165,-75.17725018059133,39.2,35.0,516,82.17054263565892,0.0,83,25900,42101,25.0,6,11.627906976744184,39.2,36.3
421010039012,56925,47,,39.922102491149225,-75.17189561786083,37.9,35.0,1663,10.222489476849068,65.48406494287433,94,3901,42101,25.0,10,6.013229104028864,37.9,36.3
421010072003,61125,32,,39.94300299320407,-75.23131258823825,47.2,35.0,350,92.28571428571428,6.0,0,7200,42101,25.0,26,74.28571428571429,47.2,36.3
421010037022,41964,101,,39.924561114404064,-75.1834957396687,38.5,35.0,924,38.095238095238095,49.35064935064935,75,3702,42101,25.0,8,8.658008658008658,38.5,36.3
421010238001,-666666666,60,,40.04327160407435,-75.1830296860467,45.3,35.0,549,18.5792349726776,26.41165755919854,72,23800,42101,25.0,30,54.6448087431694,45.3,36.3
421010078003,45125,113,,39.94637613040598,-75.22034333681627,46.2,35.0,551,34.30127041742287,61.524500907441016,1,7800,42101,25.0,35,63.52087114337568,46.2,36.3
421010248001,67756,11,,40.04824274260985,-75.164696831356,45.0,35.0,569,84.3585237258348,2.10896309314587,107,24800,42101,25.0,29,50.966608084358526,45.0,36.3
421010209004,99219,7,,40.01950347095499,-75.21217814276326,37.2,35.0,1204,6.395348837209303,79.65116279069767,29,20900,42101,25.0,4,3.3222591362126246,37.2,36.3
421010120001,65331,607,,39.995532403749706,-75.2297465433743,37.6,35.0,1917,44.809598330725095,28.95148669796557,73,12000,42101,25.0,9,4.694835680751174,37.6,36.3
421010136021,133750,15,,39.97120863251252,-75.17728031695462,44.2,35.0,638,5.015673981191222,78.36990595611285,86,13602,42101,25.0,28,43.8871473354232,44.2,36.3
421010171001,-666666666,20,,40.00353594352117,-75.17425845251981,47.5,35.0,313,94.56869009584663,0.0,0,17100,42101,25.0,26,83.06709265175718,47.5,36.3
421010114005,73105,41,,39.97858254399823,-75.24459994026508,40.2,35.0,1458,83.88203017832647,10.973936899862826,211,11400,42101,25.0,25,17.146776406035666,40.2,36.3
421010265001,46635,147,,40.06232016588263,-75.15404152535791,41.1,35.0,947,99.36642027455122,0.6335797254487857,207,26500,42101,25.0,21,22.1752903907075,41.1,36.3
421010153001,-666666666,797,,39.983356121022986,-75.15774107998833,42.8,35.0,1083,19.29824561403509,56.602031394275166,0,15300,42101,25.0,36,33.2409972299169,42.8,36.3
421010144002,63555,9,,39.973317407699696,-75.14446395190707,38.5,35.0,1301,6.456571867794005,48.50115295926211,85,14400,42101,25.0,11,8.455034588777863,38.5,36.3
421010316003,71595,13,,40.02911949755473,-75.05902950976858,36.6,35.0,1017,7.1779744346116034,18.78072763028516,184,31600,42101,25.0,1,0.9832841691248771,36.6,36.3
421010180013,57132,22,,39.98184164329679,-75.11344173767077,39.0,35.0,815,2.8220858895705523,94.23312883435582,60,18001,42101,25.0,9,11.042944785276074,39.0,36.3
421010280001,34000,129,,40.023496819415904,-75.15521321789008,42.3,35.0,1133,86.31950573698145,0.0,193,28000,42101,25.0,34,30.00882612533098,42.3,36.3
421010301003,-666666666,48,,40.01999915877104,-75.08959259644973,37.1,35.0,1358,33.94698085419735,10.23564064801178,168,30100,42101,25.0,4,2.945508100147275,37.1,36.3
421010215001,111316,56,,40.03697172038751,-75.22913903113074,37.2,35.0,1916,27.71398747390397,56.9937369519833,89,21500,42101,25.0,6,3.131524008350731,37.2,36.3
421010093004,33352,36,,39.9617093250897,-75.22584453175436,44.3,35.0,1112,92.80575539568343,0.0,75,9300,42101,25.0,50,44.96402877697842,44.3,36.3
421010238005,-666666666,110,,40.04005456529334,-75.1861382186544,40.3,35.0,1193,66.05196982397318,11.5674769488684,223,23800,42101,25.0,21,17.60268231349539,40.3,36.3
421010082005,-666666666,122,,39.94993490476981,-75.24813438629256,40.4,35.0,1121,100.0,0.0,148,8200,42101,25.0,20,17.84121320249777,40.4,36.3
421010083011,45000,42,,39.96024567433305,-75.24662939334604,44.1,35.0,777,100.0,0.0,73,8301,42101,25.0,34,43.75804375804376,44.1,36.3
421010316002,-666666666,12,,40.03114897844423,-75.05652323807037,38.9,35.0,195,0.0,37.43589743589744,0,31600,42101,25.0,2,10.256410256410255,38.9,36.3
421010177023,38117,84,,39.99738368064554,-75.12029770102684,42.1,35.0,493,3.042596348884381,34.68559837728195,53,17702,42101,25.0,14,28.397565922920894,42.1,36.3
421010192003,-666666666,73,,39.99986177762892,-75.12090018491911,38.0,35.0,1651,0.0,0.0,195,19200,42101,25.0,11,6.662628709872804,38.0,36.3
421010071025,34427,90,,39.94035321591471,-75.23138605248688,42.9,35.0,671,86.58718330849479,2.086438152011923,66,7102,42101,25.0,23,34.277198211624444,42.9,36.3
421010086023,-666666666,16,,39.957289141807095,-75.22037360793551,46.4,35.0,485,64.74226804123711,30.721649484536083,48,8602,42101,25.0,32,65.97938144329898,46.4,36.3
421010037011,101318,40,,39.9280663581859,-75.1770824545064,42.2,35.0,817,50.79559363525091,34.516523867809056,0,3701,42101,25.0,24,29.37576499388005,42.2,36.3
421010070001,37333,82,,39.93780630816412,-75.21985817299736,41.5,35.0,1131,82.40495137046861,0.0,202,7000,42101,25.0,28,24.75685234305924,41.5,36.3
421010136023,108846,20,,39.971508090179455,-75.17966931164263,40.5,35.0,1024,12.6953125,68.06640625,133,13602,42101,25.0,19,18.5546875,40.5,36.3
421010214002,162000,22,,40.02771140088016,-75.22400779932302,41.0,35.0,514,0.5836575875486382,99.41634241245136,12,21400,42101,25.0,11,21.40077821011673,41.0,36.3
421010136024,171695,26,,39.97096965089373,-75.17541173395496,43.8,35.0,921,1.954397394136808,73.0727470141151,19,13602,42101,25.0,38,41.25950054288816,43.8,36.3
421010112001,16172,94,,39.97538746759995,-75.23052276283728,43.7,35.0,945,88.57142857142857,0.0,207,11200,42101,25.0,38,40.211640211640216,43.7,36.3
421010011012,57813,284,,39.9438300689983,-75.16277187189957,41.4,35.0,1303,16.34689178818112,58.17344589409056,84,1101,42101,25.0,31,23.79125095932464,41.4,36.3
421010067003,44184,17,,39.921222604598775,-75.2241087166036,37.6,35.0,2729,70.9050934408208,1.0260168559912055,406,6700,42101,25.0,13,4.763649688530597,37.6,36.3
421010238003,167171,57,,40.036049805686815,-75.17956644343734,44.2,35.0,703,60.02844950213371,27.31152204836416,56,23800,42101,25.0,31,44.09672830725463,44.2,36.3
421010083024,30164,15,,39.95461397326746,-75.24128277055434,43.6,35.0,972,99.69135802469135,0.3086419753086419,95,8302,42101,25.0,38,39.09465020576132,43.6,36.3
421010171002,28997,51,,40.00228814584058,-75.17050636143213,43.3,35.0,777,91.63449163449164,0.0,0,17100,42101,25.0,29,37.323037323037326,43.3,36.3
421010202003,37569,52,,40.010877692243454,-75.15939300037559,39.5,35.0,1373,59.57756737072105,0.0,117,20200,42101,25.0,18,13.109978150036415,39.5,36.3
421010190004,76182,101,,40.011395150402095,-75.100962260494,36.7,35.0,1324,8.38368580060423,17.749244712990937,127,19000,42101,25.0,2,1.5105740181268883,36.7,36.3
421010210001,87897,152,,40.02729649220362,-75.21292666253392,38.3,35.0,1584,7.954545454545454,72.03282828282829,87,21000,42101,25.0,12,7.575757575757576,38.3,36.3
421010153002,16163,524,,39.98448327516383,-75.16076171065775,42.3,35.0,1205,49.37759336099585,34.273858921161825,60,15300,42101,25.0,36,29.87551867219917,42.3,36.3
421010032005,56154,16,,39.93158197603963,-75.18667073089482,45.0,35.0,431,78.19025522041764,18.097447795823665,16,3200,42101,25.0,22,51.04408352668213,45.0,36.3
421010316005,-666666666,37,,40.03284110960787,-75.05959933930312,37.7,35.0,595,0.0,92.77310924369748,8,31600,42101,25.0,3,5.04201680672269,37.7,36.3
421010078005,57747,34,,39.94779875303697,-75.21404258721759,40.5,35.0,1360,6.323529411764706,50.36764705882353,115,7800,42101,25.0,25,18.38235294117647,40.5,36.3
421010040022,64489,20,,39.91740101656501,-75.16581401977449,37.5,35.0,1595,10.407523510971789,65.7680250783699,154,4002,42101,25.0,7,4.38871473354232,37.5,36.3
421010277005,-666666666,66,,40.051287577505136,-75.15611661883102,42.0,35.0,1108,71.20938628158845,11.1913357400722,102,27700,42101,25.0,31,27.978339350180505,42.0,36.3
421010301004,-666666666,8,,40.02063386136526,-75.09248979636985,37.4,35.0,766,58.61618798955613,10.835509138381202,55,30100,42101,25.0,3,3.91644908616188,37.4,36.3
421010198003,33841,63,,40.01142909903236,-75.14109695694376,38.9,35.0,861,34.84320557491289,0.0,125,19800,42101,25.0,9,10.452961672473869,38.9,36.3
421010269001,41389,7,,40.054148596025605,-75.1285231094871,38.4,35.0,989,64.61071789686552,32.153690596562186,80,26900,42101,25.0,8,8.088978766430738,38.4,36.3
421010298005,27262,16,,40.01523894100768,-75.07015981186257,36.3,35.0,1174,64.5655877342419,10.136286201022148,166,29800,42101,25.0,0,0.0,36.3,36.3
421010349002,50867,57,,40.04413456678241,-75.01115459962736,36.5,35.0,1780,21.910112359550563,52.752808988764045,176,34900,42101,25.0,1,0.5617977528089888,36.5,36.3
421010011011,129079,23,,39.94554605315096,-75.16426179263041,43.1,35.0,899,6.7853170189099,85.20578420467186,36,1101,42101,25.0,32,35.595105672969964,43.1,36.3
421010084002,-666666666,77,,39.95788030880464,-75.23365086108629,43.1,35.0,1297,94.834232845027,1.0794140323824208,277,8400,42101,25.0,46,35.466461063993826,43.1,36.3
421010072004,58627,147,,39.94463708248859,-75.22892768096426,41.6,35.0,1150,87.82608695652175,2.0,115,7200,42101,25.0,29,25.217391304347828,41.6,36.3
421010079003,52857,17,,39.94933189704928,-75.22117120839997,41.8,35.0,987,7.092198581560284,81.2563323201621,37,7900,42101,25.0,26,26.34245187436677,41.8,36.3
421010191001,28227,124,,40.01466192061695,-75.10447549964138,36.5,35.0,1756,3.302961275626424,8.086560364464694,235,19100,42101,25.0,1,0.5694760820045558,36.5,36.3
421010037015,68935,12,,39.928026902253976,-75.18203604237276,40.0,35.0,1247,61.26704089815558,12.991178829190057,39,3701,42101,25.0,20,16.038492381716118,40.0,36.3
421010253001,44508,30,,40.054242806975495,-75.17888581855793,38.8,35.0,981,88.88888888888889,7.44138634046891,231,25300,42101,25.0,10,10.19367991845056,38.8,36.3
421010164002,-666666666,21,,39.987391564044,-75.14027323497977,44.5,35.0,409,17.359413202933986,3.4229828850855744,45,16400,42101,25.0,19,46.45476772616137,44.5,36.3
421010315011,90951,12,,40.03432887110748,-75.05071810332747,36.6,35.0,2275,0.8351648351648353,36.527472527472526,306,31501,42101,25.0,2,0.8791208791208791,36.6,36.3
421010338001,51356,12,,40.0592754411095,-75.07306830829906,37.9,35.0,1786,29.507278835386337,58.006718924972,161,33800,42101,25.0,11,6.159014557670773,37.9,36.3
421010319003,28438,66,,40.0196671104571,-75.06407706297512,36.3,35.0,1030,39.70873786407767,42.71844660194174,96,31900,42101,25.0,0,0.0,36.3,36.3
421010281003,27571,27,,40.02615943008501,-75.14896568527945,44.6,35.0,759,94.20289855072464,4.479578392621871,119,28100,42101,25.0,36,47.43083003952569,44.6,36.3
421010083012,31923,47,,39.9579611629735,-75.24568428300388,40.4,35.0,1881,89.10154173312068,7.017543859649122,181,8301,42101,25.0,34,18.075491759702285,40.4,36.3
421010083013,40639,185,,39.95481137159455,-75.24706018886427,40.3,35.0,1453,79.62835512732278,0.4817618719889883,205,8301,42101,25.0,25,17.205781142463866,40.3,36.3
421010083023,13958,35,,39.956637177159365,-75.24186916597061,45.1,35.0,750,84.8,0.6666666666666667,102,8302,42101,25.0,39,52.0,45.1,36.3
421010083021,34370,152,,39.95308304963569,-75.24160165646357,42.3,35.0,1110,76.12612612612612,0.0,213,8302,42101,25.0,33,29.72972972972973,42.3,36.3
421010084006,78468,87,,39.95914711926604,-75.23805963401037,43.2,35.0,1287,62.54856254856255,2.097902097902098,198,8400,42101,25.0,47,36.51903651903652,43.2,36.3
421010084003,41813,5,,39.95713352860246,-75.23672242066601,47.5,35.0,264,90.53030303030305,1.1363636363636365,0,8400,42101,25.0,47,178.03030303030303,47.5,36.3
421010085003,47404,63,,39.95442531424629,-75.22401137993324,43.1,35.0,908,77.75330396475772,14.867841409691628,11,8500,42101,25.0,32,35.24229074889868,43.1,36.3
421010085004,38458,45,,39.95442468789757,-75.22907756615261,45.1,35.0,650,74.76923076923076,14.153846153846152,87,8500,42101,25.0,34,52.30769230769231,45.1,36.3
421010085005,81435,118,,39.95584609808373,-75.22878113854378,42.9,35.0,1099,91.81073703366695,8.18926296633303,79,8500,42101,25.0,37,33.66696997270246,42.9,36.3
421010087011,70064,59,,39.95041831795402,-75.21109259845481,40.1,35.0,1226,2.039151712887439,67.37357259380097,46,8701,42101,25.0,20,16.31321370309951,40.1,36.3
421010085006,-666666666,83,,39.95740914221104,-75.22845657323124,42.6,35.0,1246,80.73836276083468,10.593900481540931,63,8500,42101,25.0,40,32.102728731942214,42.6,36.3
421010086022,28601,84,,39.95569276088366,-75.21733641375853,40.2,35.0,1516,71.96569920844327,19.19525065963061,159,8602,42101,25.0,26,17.150395778364114,40.2,36.3
421010087022,43409,172,,39.9544580744692,-75.20696809751617,41.7,35.0,1059,12.370160528800756,46.742209631728045,48,8702,42101,25.0,27,25.495750708215297,41.7,36.3
421010087013,50724,15,,39.95600568580735,-75.21002031303398,42.3,35.0,968,15.495867768595042,55.371900826446286,78,8701,42101,25.0,29,29.958677685950413,42.3,36.3
421010087012,105278,38,,39.95276367202708,-75.21068234388409,40.2,35.0,1180,7.288135593220339,57.6271186440678,129,8701,42101,25.0,20,16.949152542372882,40.2,36.3
421010088024,-666666666,1774,,39.95278756352103,-75.2016849452069,38.2,35.0,2082,12.82420749279539,41.59462055715658,0,8802,42101,25.0,15,7.204610951008645,38.2,36.3
421010088022,19273,434,,39.95599111428188,-75.20218044918879,41.4,35.0,1555,35.94855305466238,25.466237942122188,87,8802,42101,25.0,37,23.79421221864952,41.4,36.3
421010177013,-666666666,213,,39.997802811268194,-75.11721905718815,39.4,35.0,1012,11.758893280632412,4.743083003952568,59,17701,42101,25.0,13,12.84584980237154,39.4,36.3
421010213003,116731,37,,40.030677348653846,-75.21448908678975,40.0,35.0,700,13.714285714285715,82.14285714285714,10,21300,42101,25.0,11,15.714285714285715,40.0,36.3
421010030022,47708,14,,39.93340039584463,-75.17161470940562,44.3,35.0,780,55.12820512820513,17.94871794871795,87,3002,42101,25.0,35,44.87179487179487,44.3,36.3
421010012014,112591,27,,39.94643356065683,-75.18000529661296,40.0,35.0,1265,2.2134387351778657,82.21343873517787,151,1201,42101,25.0,20,15.810276679841897,40.0,36.3
421010022001,73250,55,,39.93701844228258,-75.1686336654673,45.6,35.0,784,38.01020408163265,54.33673469387755,61,2200,42101,25.0,45,57.39795918367347,45.6,36.3
421010277002,-666666666,52,,40.04967434565732,-75.14906786477347,43.7,35.0,880,99.77272727272728,0.2272727272727272,45,27700,42101,25.0,35,39.77272727272727,43.7,36.3
421010345022,45625,98,,40.08041422196814,-75.03429893513542,36.7,35.0,2318,6.945642795513374,50.12942191544435,317,34502,42101,25.0,3,1.2942191544434856,36.7,36.3
421010107003,49691,128,,39.97080373962923,-75.2096951371305,41.3,35.0,1907,96.22443628736237,3.1463030938647085,275,10700,42101,25.0,44,23.072889355007867,41.3,36.3
421010253003,95018,50,,40.05354532712544,-75.18476967413693,40.0,35.0,762,91.33858267716536,0.0,97,25300,42101,25.0,12,15.748031496062993,40.0,36.3
421010253005,84118,101,,40.055413455656726,-75.18172835915765,38.4,35.0,1488,80.10752688172043,13.844086021505376,259,25300,42101,25.0,12,8.064516129032258,38.4,36.3
421010338003,64750,93,,40.06510848557805,-75.06989812505951,36.7,35.0,3050,3.245901639344263,57.99999999999999,320,33800,42101,25.0,4,1.3114754098360657,36.7,36.3
421010283003,-666666666,3,,40.02367149393483,-75.14696340746866,47.5,35.0,395,97.9746835443038,1.5189873417721518,53,28300,42101,25.0,33,83.54430379746836,47.5,36.3
421010330005,94145,58,,40.03227087184644,-75.03392834100491,36.7,35.0,1259,11.755361397934868,69.49960285941224,115,33000,42101,25.0,2,1.5885623510722795,36.7,36.3
421010084005,61176,47,,39.95541749067555,-75.2370600549145,46.4,35.0,699,99.71387696709584,0.2861230329041487,100,8400,42101,25.0,46,65.80829756795423,46.4,36.3
421010085001,46686,21,,39.95860674302668,-75.2231355811855,47.5,35.0,294,90.81632653061224,6.462585034013606,14,8500,42101,25.0,37,125.85034013605444,47.5,36.3
421010033001,22900,122,,39.93336042252768,-75.19073830201268,39.1,35.0,1469,50.17018379850239,15.04424778761062,235,3300,42101,25.0,17,11.572498298162015,39.1,36.3
421010213002,-666666666,19,,40.03289907156398,-75.2173244881112,40.7,35.0,652,7.05521472392638,78.68098159509202,23,21300,42101,25.0,13,19.938650306748464,40.7,36.3
421010041014,54853,10,,39.92093183889264,-75.15780007101317,40.1,35.0,791,0.0,25.790139064475348,92,4101,42101,25.0,13,16.43489254108723,40.1,36.3
421010210003,68920,90,,40.02441155480858,-75.2100133022935,38.5,35.0,939,10.543130990415335,85.51650692225772,56,21000,42101,25.0,8,8.519701810436635,38.5,36.3
421010038001,89697,42,,39.92041692577938,-75.17872994037765,38.5,35.0,1034,0.0,97.1953578336557,131,3800,42101,25.0,9,8.704061895551257,38.5,36.3
421010118002,39205,32,,39.98728453504776,-75.23489248232862,37.5,35.0,2083,98.70379260681707,1.2962073931829092,282,11800,42101,25.0,9,4.320691310609697,37.5,36.3
421010030021,79647,35,,39.9331075820729,-75.16922627924598,42.8,35.0,1018,41.2573673870334,41.355599214145386,82,3002,42101,25.0,34,33.39882121807466,42.8,36.3
421010070004,42917,40,,39.93503371354415,-75.22380875432683,47.5,35.0,325,66.15384615384615,0.0,47,7000,42101,25.0,26,80.0,47.5,36.3
421010037012,61845,41,,39.92622962534592,-75.17748977973486,40.5,35.0,915,23.9344262295082,15.956284153005464,148,3701,42101,25.0,17,18.579234972677597,40.5,36.3
421010078002,77563,69,,39.9451441513848,-75.21638600648522,43.5,35.0,696,15.086206896551724,77.4425287356322,71,7800,42101,25.0,27,38.793103448275865,43.5,36.3
421010033005,59808,82,,39.934161661981776,-75.19275998202956,39.3,35.0,1198,10.43405676126878,47.82971619365609,114,3300,42101,25.0,15,12.520868113522535,39.3,36.3
