block_group_id,income,k12_pop,poverty_rate,total_pop,%Christian,%first_gen,state,county,lat,lon
340057011024,143026,119,0.0,648,36.3,35.0,34,005,40.065111564711415,-74.82178473350184
340057011031,71702,350,0.0,1904,36.3,35.0,34,005,40.08256092153132,-74.82722297290901
340057011032,-666666666,0,0.0,0,36.3,35.0,34,005,40.10475448968491,-74.82531177098342
340057011033,139417,363,0.0,1860,36.3,35.0,34,005,40.075944147878275,-74.81856746857581
340057011034,133485,369,0.0,3125,36.3,35.0,34,005,40.08883714294913,-74.82023807302629
340057011041,107300,317,0.0,1729,36.3,35.0,34,005,40.062869707062205,-74.88582889904016
340057011042,109458,61,0.0,399,36.3,35.0,34,005,40.07140292725067,-74.88523058025613
340057011043,68901,425,0.0,2548,36.3,35.0,34,005,40.05669217464624,-74.8755882109896
340057011051,-666666666,0,0.0,335,36.3,35.0,34,005,40.03768907086696,-74.83909927192558
340057011052,119615,214,0.0,1974,36.3,35.0,34,005,40.044696185158095,-74.86151485869826
340057011053,53438,571,0.0,2457,36.3,35.0,34,005,40.0551946422647,-74.8527093187856
340057011054,92639,151,0.0,1431,36.3,35.0,34,005,40.05654066679432,-74.86402877531876
340057012011,92704,224,0.0,1416,36.3,35.0,34,005,40.06896916672872,-74.84646351030878
340057012012,68068,199,0.0,1343,36.3,35.0,34,005,40.066913610107335,-74.86308092528385
340057012031,80500,216,0.0,837,36.3,35.0,34,005,40.087814036407664,-74.84585538523497
340057012032,89750,145,0.0,1181,36.3,35.0,34,005,40.07573429160663,-74.83933571336335
340057012041,58906,205,0.0,1887,36.3,35.0,34,005,40.080887320924866,-74.85531250079706
340057012042,51607,264,0.0,1140,36.3,35.0,34,005,40.07504069477192,-74.85317512445651
340057012051,82775,274,0.0,1517,36.3,35.0,34,005,40.07655280877281,-74.86186987253399
340057012052,76250,39,0.0,512,36.3,35.0,34,005,40.075501946186826,-74.87141552403025
340057013011,68333,473,0.0,1567,36.3,35.0,34,005,40.119435268791975,-74.81516288407003
340057013012,105682,501,0.0,3248,36.3,35.0,34,005,40.118916354318586,-74.80066660536757
340057013021,68021,581,0.0,2391,36.3,35.0,34,005,40.120122699924835,-74.77318053796569
340057013022,141146,56,0.0,813,36.3,35.0,34,005,40.11589994355026,-74.78497114281002
340057013031,227083,13,0.0,808,36.3,35.0,34,005,40.083144561658834,-74.78620643531858
340057013032,87454,188,0.0,1162,36.3,35.0,34,005,40.101534565477984,-74.7770806495758
340057013033,114286,178,0.0,1381,36.3,35.0,34,005,40.10361334075267,-74.7655116391779
340057013034,121389,262,0.0,1378,36.3,35.0,34,005,40.11080889287351,-74.78301076636359
340057013035,-666666666,0,0.0,0,36.3,35.0,34,005,40.10528587795937,-74.80454143258567
340057014011,192125,534,0.0,2437,36.3,35.0,34,005,40.098277835362055,-74.68121503768006
340057014012,99286,67,0.0,1437,36.3,35.0,34,005,40.070600547412525,-74.68362111955017
340057014013,115602,106,0.0,1053,36.3,35.0,34,005,40.09462090730099,-74.73697506732707
340057014014,178973,168,0.0,1543,36.3,35.0,34,005,40.09042765628453,-74.70123001112886
340057014021,58571,0,0.0,1149,36.3,35.0,34,005,40.05998261856913,-74.74746225940851
340057014022,88869,111,0.0,1263,36.3,35.0,34,005,40.07207666904518,-74.75563604311323
340057015021,102132,148,0.0,1132,36.3,35.0,34,005,40.15881672544711,-74.68838541644817
340057015022,107396,163,0.0,1612,36.3,35.0,34,005,40.16754824544409,-74.70160284445096
340057015023,88824,154,0.0,1263,36.3,35.0,34,005,40.17402029613833,-74.69071920631093
340057017001,71823,174,0.0,950,36.3,35.0,34,005,40.146574718456314,-74.71313189730908
340057017002,97472,173,0.0,1775,36.3,35.0,34,005,40.14433673431619,-74.70733858539627
340057017003,79464,89,0.0,1264,36.3,35.0,34,005,40.15344049876415,-74.70783150572974
340057021011,105197,64,0.0,271,36.3,35.0,34,005,40.05113002800783,-74.59148102048434
340057021012,80575,676,0.0,2504,36.3,35.0,34,005,40.05361923273486,-74.58392277485711
340057021013,85972,278,0.0,1204,36.3,35.0,34,005,40.04596255218383,-74.58428834138003
340057022031,136667,52,0.0,485,36.3,35.0,34,005,39.93796349133931,-74.63667516257834
340057022032,72596,232,0.0,2834,36.3,35.0,34,005,39.95141965024802,-74.68554212218824
340057022041,77708,457,0.0,2533,36.3,35.0,34,005,39.98572599853092,-74.68433632248798
340057022061,57404,176,0.0,1328,36.3,35.0,34,005,39.96511675152086,-74.52955251704095
340057022071,45025,50,0.0,738,36.3,35.0,34,005,39.956212314727644,-74.58940544199987
340057022072,57533,426,0.0,2154,36.3,35.0,34,005,39.964984679440946,-74.58941303851859
340057022081,97895,368,0.0,2912,36.3,35.0,34,005,39.92965923692348,-74.55279779772604
340057022082,112027,314,0.0,2319,36.3,35.0,34,005,39.94524577726863,-74.52407115001184
340057022083,119931,320,0.0,1860,36.3,35.0,34,005,39.95230749958968,-74.5387588768717
340057022091,97665,311,0.0,2181,36.3,35.0,34,005,39.979703214708444,-74.56484171409666
340057022092,74099,111,0.0,960,36.3,35.0,34,005,39.9824918691712,-74.5437297096453
340057022101,81875,274,0.0,2023,36.3,35.0,34,005,39.98503662381309,-74.57406022206403
340057022102,49549,472,0.0,2522,36.3,35.0,34,005,39.97937773042834,-74.58320855551709
340057023001,85701,129,0.0,1338,36.3,35.0,34,005,39.971400895007,-74.6858449972155
340057024001,144219,205,0.0,1426,36.3,35.0,34,005,40.04489220136186,-74.76528154397562
340057024002,137461,324,0.0,1811,36.3,35.0,34,005,40.032900775991585,-74.68278243162072
340057025001,82332,119,0.0,1891,36.3,35.0,34,005,40.00045583649346,-74.76722460281265
340057025002,104677,336,0.0,2456,36.3,35.0,34,005,39.99679529598491,-74.7548890692392
340057025003,76080,193,0.0,1120,36.3,35.0,34,005,40.00943317585911,-74.75456923066626
340057025004,79646,0,0.0,748,36.3,35.0,34,005,39.98537538559837,-74.7530373195414
340057026011,108417,60,0.0,1100,36.3,35.0,34,005,40.00312307309033,-74.77772482026435
340057026012,90469,220,0.0,831,36.3,35.0,34,005,40.0080049275873,-74.79264191504846
340057026013,-666666666,204,0.0,1333,36.3,35.0,34,005,39.995359775871215,-74.77612142143037
340057026014,84861,187,0.0,960,36.3,35.0,34,005,40.003475148910546,-74.78647702189811
340057026031,88359,178,0.0,752,36.3,35.0,34,005,39.99402712574709,-74.78155422150135
340057026032,53750,278,0.0,815,36.3,35.0,34,005,39.99122780548446,-74.78834540298908
340057026033,69464,192,0.0,1232,36.3,35.0,34,005,39.99538778647227,-74.78811801053475
340057027011,111204,285,0.0,2850,36.3,35.0,34,005,40.015658593704806,-74.85069374691918
340057027021,155987,166,0.0,1466,36.3,35.0,34,005,40.00437285263995,-74.830682785239
340057027022,160871,385,0.0,2276,36.3,35.0,34,005,40.0245852343745,-74.79896319060126
340057027023,109828,506,0.0,2512,36.3,35.0,34,005,40.0064606623492,-74.80726875772018
340057028011,99781,385,0.0,2334,36.3,35.0,34,005,40.03386092500198,-74.86140185998794
340057028021,93836,178,0.0,1825,36.3,35.0,34,005,40.03905052184451,-74.87297731196956
340057028022,99792,94,0.0,802,36.3,35.0,34,005,40.03145073834094,-74.87272439027605
340057028031,102083,263,0.0,2242,36.3,35.0,34,005,40.017981563910766,-74.86713933888984
340057028032,109250,282,0.0,2054,36.3,35.0,34,005,40.024321679781195,-74.87084851530786
340057028041,100694,193,0.0,1624,36.3,35.0,34,005,40.0225446041863,-74.87804893044589
340057028042,62500,98,0.0,1140,36.3,35.0,34,005,40.01729625994015,-74.88027048071973
340057028051,88333,426,0.0,1837,36.3,35.0,34,005,40.02228267953223,-74.88969514906462
340057028052,84063,306,0.0,1657,36.3,35.0,34,005,40.030066012232936,-74.88856350584808
340057028061,88944,470,0.0,2185,36.3,35.0,34,005,40.0434800966386,-74.8867141913735
340057028062,91667,71,0.0,935,36.3,35.0,34,005,40.037444369927414,-74.88308071916042
340057028071,82900,137,0.0,1067,36.3,35.0,34,005,40.051602068807526,-74.88785811033424
340057028072,78220,296,0.0,2179,36.3,35.0,34,005,40.04380529019934,-74.89795298606406
340057028081,75773,201,0.0,1381,36.3,35.0,34,005,40.03538200197506,-74.89888115330139
340057028082,103750,371,0.0,2201,36.3,35.0,34,005,40.030868044767075,-74.90346601351699
340057028091,66580,251,0.0,2147,36.3,35.0,34,005,40.03722426960177,-74.90994248944682
340057028101,81769,187,0.0,1688,36.3,35.0,34,005,40.02257742729137,-74.90710747048439
340057028111,98173,296,0.0,2548,36.3,35.0,34,005,40.00698919966769,-74.87898359335713
340057029051,106161,649,0.0,2983,36.3,35.0,34,005,39.93092824836782,-74.9441572108393
340057029052,103839,185,0.0,1900,36.3,35.0,34,005,39.924123764293725,-74.93396793150772
340057029061,110500,117,0.0,801,36.3,35.0,34,005,39.93606150426611,-74.95840083097127
340057029062,130417,133,0.0,1031,36.3,35.0,34,005,39.92067303164757,-74.95477049311542
340057029071,162083,132,0.0,759,36.3,35.0,34,005,39.926950684679476,-74.92582599864322
340057029072,103480,338,0.0,2011,36.3,35.0,34,005,39.92475804992372,-74.91647240403753
340057029081,71167,129,0.0,1696,36.3,35.0,34,005,39.93740139716208,-74.90440518173477
340057029082,204896,447,0.0,2294,36.3,35.0,34,005,39.92335002740583,-74.8964733675532
340057029083,72909,70,0.0,713,36.3,35.0,34,005,39.93136972528095,-74.90843333632581
340057029091,155432,355,0.0,2234,36.3,35.0,34,005,39.94346055635871,-74.92390123074459
340057029092,108750,232,0.0,2345,36.3,35.0,34,005,39.95093970016769,-74.92834027767614
340057029093,99559,247,0.0,1814,36.3,35.0,34,005,39.93717167092473,-74.92879606148787
340057029101,158636,375,0.0,1739,36.3,35.0,34,005,39.94895085818946,-74.90035820685917
340057029102,150263,436,0.0,2711,36.3,35.0,34,005,39.93157772210619,-74.87524220643554
340057029103,-666666666,0,0.0,0,36.3,35.0,34,005,39.96695198540273,-74.91389484684846
340057029104,97308,102,0.0,937,36.3,35.0,34,005,39.96141825783177,-74.89296363504313
340057029131,137297,168,0.0,1030,36.3,35.0,34,005,39.97568881758152,-74.88168163963672
340057029132,64044,43,0.0,1471,36.3,35.0,34,005,39.973306619006664,-74.88614856390348
340057029133,46200,40,0.0,928,36.3,35.0,34,005,39.97276307598728,-74.87563772342398
340057029134,90417,228,0.0,1307,36.3,35.0,34,005,39.9755127558506,-74.86664381916411
340057029141,149612,269,0.0,1414,36.3,35.0,34,005,39.983749833907844,-74.87988913626796
340057029142,132344,757,0.0,3894,36.3,35.0,34,005,39.99084588122886,-74.86514065243153
340057029151,102551,395,0.0,2651,36.3,35.0,34,005,39.95786180658006,-74.87371092701117
340057029152,101866,466,0.0,1953,36.3,35.0,34,005,39.96692323631037,-74.87888884976151
340057029171,116850,324,0.0,2278,36.3,35.0,34,005,39.96640180331854,-74.86508699796696
340057029181,108750,243,0.0,2035,36.3,35.0,34,005,39.94589082245636,-74.86671673123882
340057030001,100962,82,0.0,977,36.3,35.0,34,005,39.979444811393044,-74.84478026746599
340057030002,177236,316,0.0,1452,36.3,35.0,34,005,39.97488421880027,-74.82415756098385
340057030003,109010,462,0.0,2345,36.3,35.0,34,005,39.99022574298968,-74.82754284011116
340057030004,121107,210,0.0,1250,36.3,35.0,34,005,39.96047604397707,-74.84951736666478
340057031021,204375,114,0.0,1147,36.3,35.0,34,005,39.9446412637692,-74.83847137677633
340057031022,196953,389,0.0,1777,36.3,35.0,34,005,39.94862466346302,-74.80736053133084
340057031031,127063,193,0.0,1850,36.3,35.0,34,005,39.95595543152654,-74.78720139303064
340057031032,43333,46,0.0,349,36.3,35.0,34,005,39.979329677944214,-74.78091919280332
340057031033,78900,214,0.0,2228,36.3,35.0,34,005,39.96908402027746,-74.7658486526511
340057031041,136250,428,0.0,1765,36.3,35.0,34,005,39.968801536586675,-74.80139914701066
340057031042,79545,240,0.0,1775,36.3,35.0,34,005,39.98023585581283,-74.79858815874746
340057031043,138750,286,0.0,1895,36.3,35.0,34,005,39.975088835913155,-74.78918837793991
340057032011,114167,44,0.0,898,36.3,35.0,34,005,39.93777288195966,-74.71515628404173
340057032012,70365,107,0.0,702,36.3,35.0,34,005,39.97457136668165,-74.7259853009276
340057032013,158625,295,0.0,1540,36.3,35.0,34,005,39.897519836160555,-74.67363271789367
340057032021,163750,339,0.0,1209,36.3,35.0,34,005,39.95026277647782,-74.75815055727189
340057032022,135625,126,0.0,700,36.3,35.0,34,005,39.88224776296063,-74.75947199688146
340057032023,122250,178,0.0,1275,36.3,35.0,34,005,39.915099185265646,-74.76425332591784
340057032031,59000,0,0.0,557,36.3,35.0,34,005,39.90340976259102,-74.70736833347644
340057032032,73246,196,0.0,2031,36.3,35.0,34,005,39.90342180048085,-74.71974715318862
340057032033,42285,0,0.0,1396,36.3,35.0,34,005,39.892166725376974,-74.69826177309935
340057036001,102708,271,0.0,2231,36.3,35.0,34,005,39.856163441052054,-74.73888864922209
340057036002,93319,61,0.0,1640,36.3,35.0,34,005,39.85527224094129,-74.65636471976606
340057036003,104453,233,0.0,1176,36.3,35.0,34,005,39.80367716431256,-74.6358967013649
340057036004,136960,259,0.0,1750,36.3,35.0,34,005,39.83073352895033,-74.72651368060401
340057037001,137083,307,0.0,1627,36.3,35.0,34,005,39.830669630346556,-74.75832758112841
340057037002,100583,306,0.0,1806,36.3,35.0,34,005,39.770367161374814,-74.7194067770252
340057037003,136685,357,0.0,1282,36.3,35.0,34,005,39.80823669628792,-74.77669575016189
340057037004,119537,349,0.0,1746,36.3,35.0,34,005,39.81110441307492,-74.75532671101031
340057038011,141089,202,0.0,2142,36.3,35.0,34,005,39.878461692778494,-74.79859948802712
340057038012,154464,227,0.0,2236,36.3,35.0,34,005,39.91895987695875,-74.80583410962939
340057038013,163396,202,0.0,934,36.3,35.0,34,005,39.846510488647326,-74.77723105216491
340057038014,195083,431,0.0,2002,36.3,35.0,34,005,39.84105075265976,-74.7996125626848
340057038021,223819,138,0.0,909,36.3,35.0,34,005,39.91399333674066,-74.84811898318657
340057038022,102857,203,0.0,1601,36.3,35.0,34,005,39.89594938415374,-74.82744614844779
340057038023,84853,65,0.0,1381,36.3,35.0,34,005,39.91061800813379,-74.84215249705964
340057038024,106648,104,0.0,1366,36.3,35.0,34,005,39.909137319512816,-74.83098766227616
340057038031,199000,288,0.0,1455,36.3,35.0,34,005,39.868088976101724,-74.83225396656509
340057038032,152656,195,0.0,1059,36.3,35.0,34,005,39.877228583946426,-74.82624860493709
340057038033,129531,492,0.0,2521,36.3,35.0,34,005,39.882265900107356,-74.84841950859673
340057038041,250001,495,0.0,2179,36.3,35.0,34,005,39.81507964415815,-74.82652068057521
340057038042,199000,604,0.0,3032,36.3,35.0,34,005,39.851950653113136,-74.83973380491298
340057038043,142619,37,0.0,533,36.3,35.0,34,005,39.86534840703207,-74.85672406603149
340057038044,174654,125,0.0,1038,36.3,35.0,34,005,39.82533028960544,-74.85404435948874
340057039001,131629,219,0.0,1531,36.3,35.0,34,005,39.860211932338224,-74.79722504111737
340057039002,153152,175,0.0,781,36.3,35.0,34,005,39.855456355640804,-74.80676627458293
340057039003,146176,175,0.0,726,36.3,35.0,34,005,39.85271339122505,-74.81240050625337
340057039004,139107,286,0.0,1225,36.3,35.0,34,005,39.86016631949053,-74.81313942103972
340057040041,94375,185,0.0,1857,36.3,35.0,34,005,39.90253631074894,-74.92898420030961
340057040042,51944,89,0.0,1512,36.3,35.0,34,005,39.90021155054079,-74.91976979496667
340057040043,106458,68,0.0,346,36.3,35.0,34,005,39.91045195246882,-74.92630375634347
340057040044,-666666666,0,0.0,0,36.3,35.0,34,005,39.91322211968349,-74.93355432067943
340057040051,89132,211,0.0,1554,36.3,35.0,34,005,39.91100718285478,-74.94841241240847
340057040052,141288,209,0.0,2055,36.3,35.0,34,005,39.90106507127367,-74.94154303523108
340057040061,108083,445,0.0,2390,36.3,35.0,34,005,39.88374677580366,-74.92828822998288
340057040071,99250,394,0.0,2010,36.3,35.0,34,005,39.89012951279858,-74.90753386551098
340057040072,54957,175,0.0,1392,36.3,35.0,34,005,39.88476965186454,-74.91511197394219
340057040081,119318,251,0.0,1416,36.3,35.0,34,005,39.882396674663745,-74.89454832998818
340057040082,126111,137,0.0,1449,36.3,35.0,34,005,39.87775217505362,-74.91173522547298
340057040083,134712,192,0.0,1002,36.3,35.0,34,005,39.86029937699358,-74.9071160294556
340057040084,94514,372,0.0,1627,36.3,35.0,34,005,39.871407783377606,-74.91534149334277
340057040091,83488,224,0.0,2164,36.3,35.0,34,005,39.887507623010755,-74.87389219481351
340057040092,115194,418,0.0,2469,36.3,35.0,34,005,39.870031953488294,-74.87612590786986
340057040111,176250,317,0.0,1594,36.3,35.0,34,005,39.80353564385499,-74.87717329638822
340057040112,110481,308,0.0,1545,36.3,35.0,34,005,39.82522507894885,-74.90075068186863
340057040121,158462,196,0.0,984,36.3,35.0,34,005,39.84972545313873,-74.8697837221372
340057040122,99688,112,0.0,1499,36.3,35.0,34,005,39.85948339871413,-74.88460690495329
340057040123,92070,206,0.0,1661,36.3,35.0,34,005,39.85246010089867,-74.87761520334696
340057040124,143090,309,0.0,1858,36.3,35.0,34,005,39.84081353069581,-74.88319973844358
340057040131,197303,684,0.0,2351,36.3,35.0,34,005,39.90518657925468,-74.91215972856182
340057040132,122697,326,0.0,1880,36.3,35.0,34,005,39.89803790082031,-74.89341201697002
340057040133,141535,203,0.0,1430,36.3,35.0,34,005,39.89691276670767,-74.90986073813701
340057040151,107284,167,0.0,1313,36.3,35.0,34,005,39.89743576023702,-74.87549497073802
340057040152,92344,358,0.0,2609,36.3,35.0,34,005,39.90895887556627,-74.87229528800513
340057040161,206349,577,0.0,2606,36.3,35.0,34,005,39.913562337728784,-74.89824544973514
340057040162,146809,474,0.0,2627,36.3,35.0,34,005,39.90621507305968,-74.89628988481996
340057042011,131333,270,0.0,1110,36.3,35.0,34,005,40.12695208153998,-74.6909384254756
340057042012,114129,270,0.0,1609,36.3,35.0,34,005,40.147469680471765,-74.69003321609542
340057042013,112434,298,0.0,2315,36.3,35.0,34,005,40.13533673717904,-74.69668388916998
340057042021,49788,471,0.0,1360,36.3,35.0,34,005,40.13247565254714,-74.74219284727083
340057042022,82333,105,0.0,732,36.3,35.0,34,005,40.13636607494153,-74.7315403644285
340057042023,185015,461,0.0,1435,36.3,35.0,34,005,40.12540009367739,-74.71824070973013
340057043021,133625,162,0.0,1066,36.3,35.0,34,005,40.09838941015355,-74.64829518360348
340057043022,152727,170,0.0,1222,36.3,35.0,34,005,40.12942624819739,-74.62711687704422
340057043023,174348,244,0.0,1137,36.3,35.0,34,005,40.14469408023143,-74.66739072827174
340057043024,192738,175,0.0,1614,36.3,35.0,34,005,40.13894068590264,-74.65196092470498
340057043025,231518,773,0.0,2600,36.3,35.0,34,005,40.140382577101924,-74.65971136321963
340057045001,142548,238,0.0,1021,36.3,35.0,34,005,40.101602944225355,-74.58615951699828
340057045002,63173,79,0.0,1109,36.3,35.0,34,005,40.062609613621156,-74.5618522962904
340057045003,67266,447,0.0,2301,36.3,35.0,34,005,40.06059583725895,-74.60407925077041
340057046001,130203,82,0.0,701,36.3,35.0,34,005,39.986156467856816,-74.78231549570191
340057046002,65714,216,0.0,1588,36.3,35.0,34,005,40.00014825325192,-74.7964113395919
340057046003,-666666666,37,0.0,631,36.3,35.0,34,005,39.99296596211113,-74.79956892516569
340057047001,148125,211,0.0,1481,36.3,35.0,34,005,39.841621362614354,-74.51576818297487
340057047002,92500,85,0.0,897,36.3,35.0,34,005,39.659135467520535,-74.44480504777599
340057047003,76806,71,0.0,562,36.3,35.0,34,005,39.68370885990426,-74.57076664160496
340057048011,114167,63,0.0,581,36.3,35.0,34,005,40.04448402434156,-74.55521913988319
340057048012,86513,676,0.0,2077,36.3,35.0,34,005,39.983846829272466,-74.62341938412528
340057048013,-666666666,0,0.0,0,36.3,35.0,34,005,39.98444927854213,-74.51938805738061
